"WRITE;""0.0"";"""";""1279818257"";""12.798183 s"""
"WRITE;""0.0"";"""";""1279918254"";""12.799183 s"""
"WRITE;""0.0"";"""";""1280018253"";""12.800183 s"""
"WRITE;""0.0"";"""";""1280118254"";""12.801183 s"""
"WRITE;""0.0"";"""";""1280218251"";""12.802183 s"""
"WRITE;""0.0"";"""";""1280318250"";""12.803183 s"""
"WRITE;""0.0"";"""";""1280418251"";""12.804183 s"""
"WRITE;""0.0"";"""";""1280518252"";""12.805183 s"""
"WRITE;""0.0"";"""";""1280618247"";""12.806182 s"""
"WRITE;""0.0"";"""";""1280718248"";""12.807182 s"""
"WRITE;""0.0"";"""";""1280818246"";""12.808182 s"""
"WRITE;""0.0"";"""";""1280918394"";""12.809184 s"""
"WRITE;""0.0"";"""";""1281018244"";""12.810182 s"""
"WRITE;""0.0"";"""";""1281118242"";""12.811182 s"""
"WRITE;""0.0"";"""";""1281218241"";""12.812182 s"""
"WRITE;""0.0"";"""";""1281318271"";""12.813183 s"""
"WRITE;""0.0"";"""";""1281418241"";""12.814182 s"""
"WRITE;""0.0"";"""";""1281518240"";""12.815182 s"""
"WRITE;""0.0"";"""";""1281618237"";""12.816182 s"""
"WRITE;""0.0"";"""";""1281718236"";""12.817182 s"""
"WRITE;""0.0"";"""";""1281818237"";""12.818182 s"""
"WRITE;""0.0"";"""";""1281918234"";""12.819182 s"""
"WRITE;""0.0"";"""";""1282018233"";""12.820182 s"""
"WRITE;""0.0"";"""";""1282118234"";""12.821182 s"""
"WRITE;""0.0"";"""";""1282218235"";""12.822182 s"""
"WRITE;""0.0"";"""";""1282318230"";""12.823182 s"""
"WRITE;""0.0"";"""";""1282418231"";""12.824182 s"""
"WRITE;""0.0"";"""";""1282518229"";""12.825182 s"""
"WRITE;""0.0"";"""";""1282618418"";""12.826184 s"""
"WRITE;""0.0"";"""";""1282718227"";""12.827182 s"""
"WRITE;""0.0"";"""";""1282818225"";""12.828182 s"""
"WRITE;""0.0"";"""";""1282918224"";""12.829182 s"""
"WRITE;""0.0"";"""";""1283018225"";""12.830182 s"""
"WRITE;""0.0"";"""";""1283118224"";""12.831182 s"""
"WRITE;""0.0"";"""";""1283218223"";""12.832182 s"""
"WRITE;""0.0"";"""";""1283318220"";""12.833182 s"""
"WRITE;""0.0"";"""";""1283418219"";""12.834182 s"""
"WRITE;""0.0"";"""";""1283518220"";""12.835182 s"""
"WRITE;""0.0"";"""";""1283618217"";""12.836182 s"""
"WRITE;""0.0"";"""";""1283718216"";""12.837182 s"""
"WRITE;""0.0"";"""";""1283818217"";""12.838182 s"""
"WRITE;""0.0"";"""";""1283918218"";""12.839182 s"""
"WRITE;""0.0"";"""";""1284018213"";""12.840182 s"""
"WRITE;""0.0"";"""";""1284118214"";""12.841182 s"""
"WRITE;""0.0"";"""";""1284218212"";""12.842182 s"""
"WRITE;""0.0"";"""";""1284318360"";""12.843184 s"""
"WRITE;""0.0"";"""";""1284418210"";""12.844182 s"""
"WRITE;""0.0"";"""";""1284518208"";""12.845182 s"""
"WRITE;""0.0"";"""";""1284618207"";""12.846182 s"""
"WRITE;""0.0"";"""";""1284718237"";""12.847182 s"""
"WRITE;""0.0"";"""";""1284818207"";""12.848182 s"""
"WRITE;""0.0"";"""";""1284918206"";""12.849182 s"""
"WRITE;""0.0"";"""";""1285018203"";""12.850182 s"""
"WRITE;""0.0"";"""";""1285118202"";""12.851182 s"""
"WRITE;""0.0"";"""";""1285218203"";""12.852182 s"""
"WRITE;""0.0"";"""";""1285318200"";""12.853182 s"""
"WRITE;""0.0"";"""";""1285418199"";""12.854182 s"""
"WRITE;""0.0"";"""";""1285518200"";""12.855182 s"""
"WRITE;""0.0"";"""";""1285618201"";""12.856182 s"""
"WRITE;""0.0"";"""";""1285718196"";""12.857182 s"""
"WRITE;""0.0"";"""";""1285818197"";""12.858182 s"""
"WRITE;""0.0"";"""";""1285918195"";""12.859182 s"""
"WRITE;""0.0"";"""";""1286018384"";""12.860184 s"""
"WRITE;""0.0"";"""";""1286118193"";""12.861182 s"""
"WRITE;""0.0"";"""";""1286218191"";""12.862182 s"""
"WRITE;""0.0"";"""";""1286318190"";""12.863182 s"""
"WRITE;""0.0"";"""";""1286418191"";""12.864182 s"""
"WRITE;""0.0"";"""";""1286518190"";""12.865182 s"""
"WRITE;""0.0"";"""";""1286618189"";""12.866182 s"""
"WRITE;""0.0"";"""";""1286718186"";""12.867182 s"""
"WRITE;""0.0"";"""";""1286818185"";""12.868182 s"""
"WRITE;""0.0"";"""";""1286918186"";""12.869182 s"""
"WRITE;""0.0"";"""";""1287018183"";""12.870182 s"""
"WRITE;""0.0"";"""";""1287118182"";""12.871182 s"""
"WRITE;""0.0"";"""";""1287218183"";""12.872182 s"""
"WRITE;""0.0"";"""";""1287318184"";""12.873182 s"""
"WRITE;""0.0"";"""";""1287418179"";""12.874182 s"""
"WRITE;""0.0"";"""";""1287518180"";""12.875182 s"""
"WRITE;""0.0"";"""";""1287618178"";""12.876182 s"""
"WRITE;""0.0"";"""";""1287718326"";""12.877183 s"""
"WRITE;""0.0"";"""";""1287818176"";""12.878182 s"""
"WRITE;""0.0"";"""";""1287918174"";""12.879182 s"""
"WRITE;""0.0"";"""";""1288018173"";""12.880182 s"""
"WRITE;""0.0"";"""";""1288118203"";""12.881182 s"""
"WRITE;""0.0"";"""";""1288218173"";""12.882182 s"""
"WRITE;""0.0"";"""";""1288318172"";""12.883182 s"""
"WRITE;""0.0"";"""";""1288418169"";""12.884182 s"""
"WRITE;""0.0"";"""";""1288518168"";""12.885182 s"""
"WRITE;""0.0"";"""";""1288618169"";""12.886182 s"""
"WRITE;""0.0"";"""";""1288718166"";""12.887182 s"""
"WRITE;""0.0"";"""";""1288818165"";""12.888182 s"""
"WRITE;""0.0"";"""";""1288918166"";""12.889182 s"""
"WRITE;""0.0"";"""";""1289018167"";""12.890182 s"""
"WRITE;""0.0"";"""";""1289118162"";""12.891182 s"""
"WRITE;""0.0"";"""";""1289218163"";""12.892182 s"""
"WRITE;""0.0"";"""";""1289318161"";""12.893182 s"""
"WRITE;""0.0"";"""";""1289418358"";""12.894184 s"""
"WRITE;""0.0"";"""";""1289518159"";""12.895182 s"""
"WRITE;""0.0"";"""";""1289618157"";""12.896182 s"""
"WRITE;""0.0"";"""";""1289718156"";""12.897182 s"""
"WRITE;""0.0"";"""";""1289818157"";""12.898182 s"""
"WRITE;""0.0"";"""";""1289918156"";""12.899182 s"""
"WRITE;""0.0"";"""";""1290018155"";""12.900182 s"""
"WRITE;""0.0"";"""";""1290118152"";""12.901182 s"""
"WRITE;""0.0"";"""";""1290218151"";""12.902182 s"""
"WRITE;""0.0"";"""";""1290318152"";""12.903182 s"""
"WRITE;""0.0"";"""";""1290418149"";""12.904181 s"""
"WRITE;""0.0"";"""";""1290518148"";""12.905181 s"""
"WRITE;""0.0"";"""";""1290618149"";""12.906181 s"""
"WRITE;""0.0"";"""";""1290718150"";""12.907182 s"""
"WRITE;""0.0"";"""";""1290818145"";""12.908181 s"""
"WRITE;""0.0"";"""";""1290918146"";""12.909181 s"""
"WRITE;""0.0"";"""";""1291018144"";""12.910181 s"""
"WRITE;""0.0"";"""";""1291118292"";""12.911183 s"""
"WRITE;""0.0"";"""";""1291218142"";""12.912181 s"""
"WRITE;""0.0"";"""";""1291318140"";""12.913181 s"""
"WRITE;""0.0"";"""";""1291418139"";""12.914181 s"""
"WRITE;""0.0"";"""";""1291518169"";""12.915182 s"""
"WRITE;""0.0"";"""";""1291618139"";""12.916181 s"""
"WRITE;""0.0"";"""";""1291718138"";""12.917181 s"""
"WRITE;""0.0"";"""";""1291818135"";""12.918181 s"""
"WRITE;""0.0"";"""";""1291918134"";""12.919181 s"""
"WRITE;""0.0"";"""";""1292018135"";""12.920181 s"""
"WRITE;""0.0"";"""";""1292118132"";""12.921181 s"""
"WRITE;""0.0"";"""";""1292218131"";""12.922181 s"""
"WRITE;""0.0"";"""";""1292318132"";""12.923181 s"""
"WRITE;""0.0"";"""";""1292418133"";""12.924181 s"""
"WRITE;""0.0"";"""";""1292518128"";""12.925181 s"""
"WRITE;""0.0"";"""";""1292618129"";""12.926181 s"""
"WRITE;""0.0"";"""";""1292718127"";""12.927181 s"""
"WRITE;""0.0"";"""";""1292818316"";""12.928183 s"""
"WRITE;""0.0"";"""";""1292918125"";""12.929181 s"""
"WRITE;""0.0"";"""";""1293018123"";""12.930181 s"""
"WRITE;""0.0"";"""";""1293118122"";""12.931181 s"""
"WRITE;""0.0"";"""";""1293218123"";""12.932181 s"""
"WRITE;""0.0"";"""";""1293318122"";""12.933181 s"""
"WRITE;""0.0"";"""";""1293418121"";""12.934181 s"""
"WRITE;""0.0"";"""";""1293518118"";""12.935181 s"""
"WRITE;""0.0"";"""";""1293618117"";""12.936181 s"""
"WRITE;""0.0"";"""";""1293718118"";""12.937181 s"""
"WRITE;""0.0"";"""";""1293818115"";""12.938181 s"""
"WRITE;""0.0"";"""";""1293918114"";""12.939181 s"""
"WRITE;""0.0"";"""";""1294018115"";""12.940181 s"""
"WRITE;""0.0"";"""";""1294118116"";""12.941181 s"""
"WRITE;""0.0"";"""";""1294218111"";""12.942181 s"""
"WRITE;""0.0"";"""";""1294318112"";""12.943181 s"""
"WRITE;""0.0"";"""";""1294418110"";""12.944181 s"""
"WRITE;""0.0"";"""";""1294518258"";""12.945183 s"""
"WRITE;""0.0"";"""";""1294618108"";""12.946181 s"""
"WRITE;""0.0"";"""";""1294718106"";""12.947181 s"""
"WRITE;""0.0"";"""";""1294818105"";""12.948181 s"""
"WRITE;""0.0"";"""";""1294918135"";""12.949181 s"""
"WRITE;""0.0"";"""";""1295018105"";""12.950181 s"""
"WRITE;""0.0"";"""";""1295118104"";""12.951181 s"""
"WRITE;""0.0"";"""";""1295218101"";""12.952181 s"""
"WRITE;""0.0"";"""";""1295318100"";""12.953181 s"""
"WRITE;""0.0"";"""";""1295418101"";""12.954181 s"""
"WRITE;""0.0"";"""";""1295518098"";""12.955181 s"""
"WRITE;""0.0"";"""";""1295618097"";""12.956181 s"""
"WRITE;""0.0"";"""";""1295718098"";""12.957181 s"""
"WRITE;""0.0"";"""";""1295818099"";""12.958181 s"""
"WRITE;""0.0"";"""";""1295918094"";""12.959181 s"""
"WRITE;""0.0"";"""";""1296018095"";""12.960181 s"""
"WRITE;""0.0"";"""";""1296118093"";""12.961181 s"""
"WRITE;""0.0"";"""";""1296218282"";""12.962183 s"""
"WRITE;""0.0"";"""";""1296318091"";""12.963181 s"""
"WRITE;""0.0"";"""";""1296418089"";""12.964181 s"""
"WRITE;""0.0"";"""";""1296518088"";""12.965181 s"""
"WRITE;""0.0"";"""";""1296618089"";""12.966181 s"""
"WRITE;""0.0"";"""";""1296718088"";""12.967181 s"""
"WRITE;""0.0"";"""";""1296818087"";""12.968181 s"""
"WRITE;""0.0"";"""";""1296918084"";""12.969181 s"""
"WRITE;""0.0"";"""";""1297018083"";""12.970181 s"""
"WRITE;""0.0"";"""";""1297118084"";""12.971181 s"""
"WRITE;""0.0"";"""";""1297218081"";""12.972181 s"""
"WRITE;""0.0"";"""";""1297318080"";""12.973181 s"""
"WRITE;""0.0"";"""";""1297418081"";""12.974181 s"""
"WRITE;""0.0"";"""";""1297518082"";""12.975181 s"""
"WRITE;""0.0"";"""";""1297618077"";""12.976181 s"""
"WRITE;""0.0"";"""";""1297718078"";""12.977181 s"""
"WRITE;""0.0"";"""";""1297818076"";""12.978181 s"""
"WRITE;""0.0"";"""";""1297918224"";""12.979182 s"""
"WRITE;""0.0"";"""";""1298018074"";""12.980181 s"""
"WRITE;""0.0"";"""";""1298118072"";""12.981181 s"""
"WRITE;""0.0"";"""";""1298218071"";""12.982181 s"""
"WRITE;""0.0"";"""";""1298318101"";""12.983181 s"""
"WRITE;""0.0"";"""";""1298418071"";""12.984181 s"""
"WRITE;""0.0"";"""";""1298518070"";""12.985181 s"""
"WRITE;""0.0"";"""";""1298618067"";""12.986181 s"""
"WRITE;""0.0"";"""";""1298718066"";""12.987181 s"""
"WRITE;""0.0"";"""";""1298818067"";""12.988181 s"""
"WRITE;""0.0"";"""";""1298918064"";""12.989181 s"""
"WRITE;""0.0"";"""";""1299018063"";""12.990181 s"""
"WRITE;""0.0"";"""";""1299118064"";""12.991181 s"""
"WRITE;""0.0"";"""";""1299218065"";""12.992181 s"""
"WRITE;""0.0"";"""";""1299318060"";""12.993181 s"""
"WRITE;""0.0"";"""";""1299418061"";""12.994181 s"""
"WRITE;""0.0"";"""";""1299518059"";""12.995181 s"""
"WRITE;""0.0"";"""";""1299618248"";""12.996182 s"""
"WRITE;""0.0"";"""";""1299718057"";""12.997181 s"""
"WRITE;""0.0"";"""";""1299818055"";""12.998181 s"""
"WRITE;""0.0"";"""";""1299918054"";""12.999181 s"""
"WRITE;""0.0"";"""";""1300018055"";""13.000181 s"""
"WRITE;""0.0"";"""";""1300118054"";""13.001181 s"""
"WRITE;""0.0"";"""";""1300218053"";""13.002181 s"""
"WRITE;""0.0"";"""";""1300318050"";""13.003181 s"""
"WRITE;""0.0"";"""";""1300418049"";""13.004180 s"""
"WRITE;""0.0"";"""";""1300518050"";""13.005181 s"""
"WRITE;""0.0"";"""";""1300618047"";""13.006180 s"""
"WRITE;""0.0"";"""";""1300718046"";""13.007180 s"""
"WRITE;""0.0"";"""";""1300818047"";""13.008180 s"""
"WRITE;""0.0"";"""";""1300918048"";""13.009180 s"""
"WRITE;""0.0"";"""";""1301018043"";""13.010180 s"""
"WRITE;""0.0"";"""";""1301118044"";""13.011180 s"""
"WRITE;""0.0"";"""";""1301218042"";""13.012180 s"""
"WRITE;""0.0"";"""";""1301318190"";""13.013182 s"""
"WRITE;""0.0"";"""";""1301418040"";""13.014180 s"""
"WRITE;""0.0"";"""";""1301518038"";""13.015180 s"""
"WRITE;""0.0"";"""";""1301618037"";""13.016180 s"""
"WRITE;""0.0"";"""";""1301718067"";""13.017181 s"""
"WRITE;""0.0"";"""";""1301818037"";""13.018180 s"""
"WRITE;""0.0"";"""";""1301918036"";""13.019180 s"""
"WRITE;""0.0"";"""";""1302018033"";""13.020180 s"""
"WRITE;""0.0"";"""";""1302118032"";""13.021180 s"""
"WRITE;""0.0"";"""";""1302218033"";""13.022180 s"""
"WRITE;""0.0"";"""";""1302318030"";""13.023180 s"""
"WRITE;""0.0"";"""";""1302418029"";""13.024180 s"""
"WRITE;""0.0"";"""";""1302518030"";""13.025180 s"""
"WRITE;""0.0"";"""";""1302618031"";""13.026180 s"""
"WRITE;""0.0"";"""";""1302718026"";""13.027180 s"""
"WRITE;""0.0"";"""";""1302818027"";""13.028180 s"""
"WRITE;""0.0"";"""";""1302918025"";""13.029180 s"""
"WRITE;""0.0"";"""";""1303018214"";""13.030182 s"""
"WRITE;""0.0"";"""";""1303118023"";""13.031180 s"""
"WRITE;""0.0"";"""";""1303218021"";""13.032180 s"""
"WRITE;""0.0"";"""";""1303318020"";""13.033180 s"""
"WRITE;""0.0"";"""";""1303418021"";""13.034180 s"""
"WRITE;""0.0"";"""";""1303518020"";""13.035180 s"""
"WRITE;""0.0"";"""";""1303618019"";""13.036180 s"""
"WRITE;""0.0"";"""";""1303718016"";""13.037180 s"""
"WRITE;""0.0"";"""";""1303818015"";""13.038180 s"""
"WRITE;""0.0"";"""";""1303918016"";""13.039180 s"""
"WRITE;""0.0"";"""";""1304018013"";""13.040180 s"""
"WRITE;""0.0"";"""";""1304118012"";""13.041180 s"""
"WRITE;""0.0"";"""";""1304218013"";""13.042180 s"""
"WRITE;""0.0"";"""";""1304318014"";""13.043180 s"""
"WRITE;""0.0"";"""";""1304418009"";""13.044180 s"""
"WRITE;""0.0"";"""";""1304518010"";""13.045180 s"""
"WRITE;""0.0"";"""";""1304618008"";""13.046180 s"""
"WRITE;""0.0"";"""";""1304718156"";""13.047182 s"""
"WRITE;""0.0"";"""";""1304818006"";""13.048180 s"""
"WRITE;""0.0"";"""";""1304918004"";""13.049180 s"""
"WRITE;""0.0"";"""";""1305018003"";""13.050180 s"""
"WRITE;""0.0"";"""";""1305118033"";""13.051180 s"""
"WRITE;""0.0"";"""";""1305218003"";""13.052180 s"""
"WRITE;""0.0"";"""";""1305318002"";""13.053180 s"""
"WRITE;""0.0"";"""";""1305417999"";""13.054180 s"""
"WRITE;""0.0"";"""";""1305517998"";""13.055180 s"""
"WRITE;""0.0"";"""";""1305617999"";""13.056180 s"""
"WRITE;""0.0"";"""";""1305717996"";""13.057180 s"""
"WRITE;""0.0"";"""";""1305817995"";""13.058180 s"""
"WRITE;""0.0"";"""";""1305917996"";""13.059180 s"""
"WRITE;""0.0"";"""";""1306017997"";""13.060180 s"""
"WRITE;""0.0"";"""";""1306117992"";""13.061180 s"""
"WRITE;""0.0"";"""";""1306217993"";""13.062180 s"""
"WRITE;""0.0"";"""";""1306317991"";""13.063180 s"""
"WRITE;""0.0"";"""";""1306418180"";""13.064182 s"""
"WRITE;""0.0"";"""";""1306517989"";""13.065180 s"""
"WRITE;""0.0"";"""";""1306617987"";""13.066180 s"""
"WRITE;""0.0"";"""";""1306717986"";""13.067180 s"""
"WRITE;""0.0"";"""";""1306817987"";""13.068180 s"""
"WRITE;""0.0"";"""";""1306917986"";""13.069180 s"""
"WRITE;""0.0"";"""";""1307017985"";""13.070180 s"""
"WRITE;""0.0"";"""";""1307117982"";""13.071180 s"""
"WRITE;""0.0"";"""";""1307217981"";""13.072180 s"""
"WRITE;""0.0"";"""";""1307317982"";""13.073180 s"""
"WRITE;""0.0"";"""";""1307417979"";""13.074180 s"""
"WRITE;""0.0"";"""";""1307517978"";""13.075180 s"""
"WRITE;""0.0"";"""";""1307617979"";""13.076180 s"""
"WRITE;""0.0"";"""";""1307717980"";""13.077180 s"""
"WRITE;""0.0"";"""";""1307817975"";""13.078180 s"""
"WRITE;""0.0"";"""";""1307917976"";""13.079180 s"""
"WRITE;""0.0"";"""";""1308017974"";""13.080180 s"""
"WRITE;""0.0"";"""";""1308118122"";""13.081181 s"""
"WRITE;""0.0"";"""";""1308217972"";""13.082180 s"""
"WRITE;""0.0"";"""";""1308317970"";""13.083180 s"""
"WRITE;""0.0"";"""";""1308417969"";""13.084180 s"""
"WRITE;""0.0"";"""";""1308517999"";""13.085180 s"""
"WRITE;""0.0"";"""";""1308617969"";""13.086180 s"""
"WRITE;""0.0"";"""";""1308717968"";""13.087180 s"""
"WRITE;""0.0"";"""";""1308817965"";""13.088180 s"""
"WRITE;""0.0"";"""";""1308917964"";""13.089180 s"""
"WRITE;""0.0"";"""";""1309017965"";""13.090180 s"""
"WRITE;""0.0"";"""";""1309117962"";""13.091180 s"""
"WRITE;""0.0"";"""";""1309217961"";""13.092180 s"""
"WRITE;""0.0"";"""";""1309317962"";""13.093180 s"""
"WRITE;""0.0"";"""";""1309417963"";""13.094180 s"""
"WRITE;""0.0"";"""";""1309517958"";""13.095180 s"""
"WRITE;""0.0"";"""";""1309617959"";""13.096180 s"""
"WRITE;""0.0"";"""";""1309717957"";""13.097180 s"""
"WRITE;""0.0"";"""";""1309818146"";""13.098181 s"""
"WRITE;""0.0"";"""";""1309917955"";""13.099180 s"""
"WRITE;""0.0"";"""";""1310017953"";""13.100180 s"""
"WRITE;""0.0"";"""";""1310117952"";""13.101180 s"""
"WRITE;""0.0"";"""";""1310217953"";""13.102180 s"""
"WRITE;""0.0"";"""";""1310317952"";""13.103180 s"""
"WRITE;""0.0"";"""";""1310417951"";""13.104180 s"""
"WRITE;""0.0"";"""";""1310517948"";""13.105179 s"""
"WRITE;""0.0"";"""";""1310617947"";""13.106179 s"""
"WRITE;""0.0"";"""";""1310717948"";""13.107179 s"""
"WRITE;""0.0"";"""";""1310817945"";""13.108179 s"""
"WRITE;""0.0"";"""";""1310917944"";""13.109179 s"""
"WRITE;""0.0"";"""";""1311017945"";""13.110179 s"""
"WRITE;""0.0"";"""";""1311117946"";""13.111179 s"""
"WRITE;""0.0"";"""";""1311217941"";""13.112179 s"""
"WRITE;""0.0"";"""";""1311317942"";""13.113179 s"""
"WRITE;""0.0"";"""";""1311417940"";""13.114179 s"""
"WRITE;""0.0"";"""";""1311518088"";""13.115181 s"""
"WRITE;""0.0"";"""";""1311617938"";""13.116179 s"""
"WRITE;""0.0"";"""";""1311717936"";""13.117179 s"""
"WRITE;""0.0"";"""";""1311817935"";""13.118179 s"""
"WRITE;""0.0"";"""";""1311917965"";""13.119180 s"""
"WRITE;""0.0"";"""";""1312017935"";""13.120179 s"""
"WRITE;""0.0"";"""";""1312117934"";""13.121179 s"""
"WRITE;""0.0"";"""";""1312217931"";""13.122179 s"""
"WRITE;""0.0"";"""";""1312317930"";""13.123179 s"""
"WRITE;""0.0"";"""";""1312417931"";""13.124179 s"""
"WRITE;""0.0"";"""";""1312517928"";""13.125179 s"""
"WRITE;""0.0"";"""";""1312617927"";""13.126179 s"""
"WRITE;""0.0"";"""";""1312717928"";""13.127179 s"""
"WRITE;""0.0"";"""";""1312817929"";""13.128179 s"""
"WRITE;""0.0"";"""";""1312917924"";""13.129179 s"""
"WRITE;""0.0"";"""";""1313017925"";""13.130179 s"""
"WRITE;""0.0"";"""";""1313117923"";""13.131179 s"""
"WRITE;""0.0"";"""";""1313218112"";""13.132181 s"""
"WRITE;""0.0"";"""";""1313317921"";""13.133179 s"""
"WRITE;""0.0"";"""";""1313417919"";""13.134179 s"""
"WRITE;""0.0"";"""";""1313517918"";""13.135179 s"""
"WRITE;""0.0"";"""";""1313617919"";""13.136179 s"""
"WRITE;""0.0"";"""";""1313717918"";""13.137179 s"""
"WRITE;""0.0"";"""";""1313817917"";""13.138179 s"""
"WRITE;""0.0"";"""";""1313917914"";""13.139179 s"""
"WRITE;""0.0"";"""";""1314017913"";""13.140179 s"""
"WRITE;""0.0"";"""";""1314117914"";""13.141179 s"""
"WRITE;""0.0"";"""";""1314217911"";""13.142179 s"""
"WRITE;""0.0"";"""";""1314317910"";""13.143179 s"""
"WRITE;""0.0"";"""";""1314417911"";""13.144179 s"""
"WRITE;""0.0"";"""";""1314517912"";""13.145179 s"""
"WRITE;""0.0"";"""";""1314617907"";""13.146179 s"""
"WRITE;""0.0"";"""";""1314717908"";""13.147179 s"""
"WRITE;""0.0"";"""";""1314817906"";""13.148179 s"""
"WRITE;""0.0"";"""";""1314918054"";""13.149181 s"""
"WRITE;""0.0"";"""";""1315017904"";""13.150179 s"""
"WRITE;""0.0"";"""";""1315117902"";""13.151179 s"""
"WRITE;""0.0"";"""";""1315217901"";""13.152179 s"""
"WRITE;""0.0"";"""";""1315317931"";""13.153179 s"""
"WRITE;""0.0"";"""";""1315417901"";""13.154179 s"""
"WRITE;""0.0"";"""";""1315517900"";""13.155179 s"""
"WRITE;""0.0"";"""";""1315617897"";""13.156179 s"""
"WRITE;""0.0"";"""";""1315717896"";""13.157179 s"""
"WRITE;""0.0"";"""";""1315817897"";""13.158179 s"""
"WRITE;""0.0"";"""";""1315917894"";""13.159179 s"""
"WRITE;""0.0"";"""";""1316017893"";""13.160179 s"""
"WRITE;""0.0"";"""";""1316117894"";""13.161179 s"""
"WRITE;""0.0"";"""";""1316217895"";""13.162179 s"""
"WRITE;""0.0"";"""";""1316317890"";""13.163179 s"""
"WRITE;""0.0"";"""";""1316417891"";""13.164179 s"""
"WRITE;""0.0"";"""";""1316517889"";""13.165179 s"""
"WRITE;""0.0"";"""";""1316618078"";""13.166181 s"""
"WRITE;""0.0"";"""";""1316717887"";""13.167179 s"""
"WRITE;""0.0"";"""";""1316817885"";""13.168179 s"""
"WRITE;""0.0"";"""";""1316917884"";""13.169179 s"""
"WRITE;""0.0"";"""";""1317017885"";""13.170179 s"""
"WRITE;""0.0"";"""";""1317117884"";""13.171179 s"""
"WRITE;""0.0"";"""";""1317217883"";""13.172179 s"""
"WRITE;""0.0"";"""";""1317317880"";""13.173179 s"""
"WRITE;""0.0"";"""";""1317417879"";""13.174179 s"""
"WRITE;""0.0"";"""";""1317517880"";""13.175179 s"""
"WRITE;""0.0"";"""";""1317617877"";""13.176179 s"""
"WRITE;""0.0"";"""";""1317717876"";""13.177179 s"""
"WRITE;""0.0"";"""";""1317817877"";""13.178179 s"""
"WRITE;""0.0"";"""";""1317917878"";""13.179179 s"""
"WRITE;""0.0"";"""";""1318017873"";""13.180179 s"""
"WRITE;""0.0"";"""";""1318117874"";""13.181179 s"""
"WRITE;""0.0"";"""";""1318217872"";""13.182179 s"""
"WRITE;""0.0"";"""";""1318318020"";""13.183180 s"""
"WRITE;""0.0"";"""";""1318417870"";""13.184179 s"""
"WRITE;""0.0"";"""";""1318517868"";""13.185179 s"""
"WRITE;""0.0"";"""";""1318617867"";""13.186179 s"""
"WRITE;""0.0"";"""";""1318717897"";""13.187179 s"""
"WRITE;""0.0"";"""";""1318817867"";""13.188179 s"""
"WRITE;""0.0"";"""";""1318917866"";""13.189179 s"""
"WRITE;""0.0"";"""";""1319017863"";""13.190179 s"""
"WRITE;""0.0"";"""";""1319117862"";""13.191179 s"""
"WRITE;""0.0"";"""";""1319217863"";""13.192179 s"""
"WRITE;""0.0"";"""";""1319317860"";""13.193179 s"""
"WRITE;""0.0"";"""";""1319417859"";""13.194179 s"""
"WRITE;""0.0"";"""";""1319517860"";""13.195179 s"""
"WRITE;""0.0"";"""";""1319617861"";""13.196179 s"""
"WRITE;""0.0"";"""";""1319717856"";""13.197179 s"""
"WRITE;""0.0"";"""";""1319817857"";""13.198179 s"""
"WRITE;""0.0"";"""";""1319917855"";""13.199179 s"""
"WRITE;""0.0"";"""";""1320018044"";""13.200180 s"""
"WRITE;""0.0"";"""";""1320117853"";""13.201179 s"""
"WRITE;""0.0"";"""";""1320217851"";""13.202179 s"""
"WRITE;""0.0"";"""";""1320317850"";""13.203179 s"""
"WRITE;""0.0"";"""";""1320417851"";""13.204179 s"""
"WRITE;""0.0"";"""";""1320517850"";""13.205179 s"""
"WRITE;""0.0"";"""";""1320617849"";""13.206178 s"""
"WRITE;""0.0"";"""";""1320717846"";""13.207178 s"""
"WRITE;""0.0"";"""";""1320817845"";""13.208178 s"""
"WRITE;""0.0"";"""";""1320917846"";""13.209178 s"""
"WRITE;""0.0"";"""";""1321017843"";""13.210178 s"""
"WRITE;""0.0"";"""";""1321117842"";""13.211178 s"""
"WRITE;""0.0"";"""";""1321217843"";""13.212178 s"""
"WRITE;""0.0"";"""";""1321317844"";""13.213178 s"""
"WRITE;""0.0"";"""";""1321417839"";""13.214178 s"""
"WRITE;""0.0"";"""";""1321517840"";""13.215178 s"""
"WRITE;""0.0"";"""";""1321617838"";""13.216178 s"""
"WRITE;""0.0"";"""";""1321717986"";""13.217180 s"""
"WRITE;""0.0"";"""";""1321817836"";""13.218178 s"""
"WRITE;""0.0"";"""";""1321917834"";""13.219178 s"""
"WRITE;""0.0"";"""";""1322017833"";""13.220178 s"""
"WRITE;""0.0"";"""";""1322117863"";""13.221179 s"""
"WRITE;""0.0"";"""";""1322217833"";""13.222178 s"""
"WRITE;""0.0"";"""";""1322317832"";""13.223178 s"""
"WRITE;""0.0"";"""";""1322417829"";""13.224178 s"""
"WRITE;""0.0"";"""";""1322517828"";""13.225178 s"""
"WRITE;""0.0"";"""";""1322617829"";""13.226178 s"""
"WRITE;""0.0"";"""";""1322717826"";""13.227178 s"""
"WRITE;""0.0"";"""";""1322817825"";""13.228178 s"""
"WRITE;""0.0"";"""";""1322917826"";""13.229178 s"""
"WRITE;""0.0"";"""";""1323017827"";""13.230178 s"""
"WRITE;""0.0"";"""";""1323117822"";""13.231178 s"""
"WRITE;""0.0"";"""";""1323217823"";""13.232178 s"""
"WRITE;""0.0"";"""";""1323317821"";""13.233178 s"""
"WRITE;""0.0"";"""";""1323418010"";""13.234180 s"""
