WRITE,0.0,,1238516644.0,12.385166 s
WRITE,0.0,,1238616643.0,12.386166 s
WRITE,0.0,,1238716642.0,12.387166 s
WRITE,0.0,,1238816641.0,12.388166 s
WRITE,0.0,,1238916640.0,12.389166 s
WRITE,88.00354,,1239017204.0,12.390172 s
WRITE,0.0,,1239116638.0,12.391166 s
WRITE,0.0,,1239216637.0,12.392166 s
WRITE,0.0,,1239316636.0,12.393166 s
WRITE,0.0,,1239416635.0,12.394166 s
WRITE,0.0,,1239516634.0,12.395166 s
WRITE,0.0,,1239616823.0,12.396168 s
WRITE,0.0,,1239716632.0,12.397166 s
WRITE,0.0,,1239816631.0,12.398166 s
WRITE,88.00354,,1239917195.0,12.399172 s
WRITE,0.0,,1240016629.0,12.400166 s
WRITE,0.0,,1240116628.0,12.401166 s
WRITE,0.0,,1240216627.0,12.402166 s
WRITE,0.0,,1240316626.0,12.403166 s
WRITE,0.0,,1240416625.0,12.404166 s
WRITE,0.0,,1240516624.0,12.405166 s
WRITE,0.0,,1240616623.0,12.406166 s
WRITE,0.0,,1240716622.0,12.407166 s
WRITE,0.0,,1240816621.0,12.408166 s
WRITE,88.00354,,1240917185.0,12.409172 s
WRITE,0.0,,1241016619.0,12.410166 s
WRITE,0.0,,1241116618.0,12.411166 s
WRITE,0.0,,1241216617.0,12.412166 s
WRITE,0.0,,1241316764.0,12.413168 s
WRITE,0.0,,1241416615.0,12.414166 s
WRITE,0.0,,1241516614.0,12.415166 s
WRITE,0.0,,1241616613.0,12.416166 s
WRITE,88.00354,,1241717207.0,12.417172 s
WRITE,0.0,,1241816611.0,12.418166 s
WRITE,0.0,,1241916610.0,12.419166 s
WRITE,0.0,,1242016609.0,12.420166 s
WRITE,0.0,,1242116608.0,12.421166 s
WRITE,0.0,,1242216607.0,12.422166 s
WRITE,0.0,,1242316606.0,12.423166 s
WRITE,0.0,,1242416605.0,12.424166 s
WRITE,0.0,,1242516604.0,12.425166 s
WRITE,0.0,,1242616603.0,12.426166 s
WRITE,88.00354,,1242717167.0,12.427172 s
WRITE,0.0,,1242816601.0,12.428166 s
WRITE,0.0,,1242916600.0,12.429166 s
WRITE,0.0,,1243016789.0,12.430168 s
WRITE,0.0,,1243116598.0,12.431166 s
WRITE,0.0,,1243216597.0,12.432166 s
WRITE,0.0,,1243316596.0,12.433166 s
WRITE,0.0,,1243416595.0,12.434166 s
WRITE,88.00354,,1243517159.0,12.435172 s
WRITE,0.0,,1243616593.0,12.436166 s
WRITE,0.0,,1243716592.0,12.437166 s
WRITE,0.0,,1243816591.0,12.438166 s
WRITE,0.0,,1243916590.0,12.439166 s
WRITE,0.0,,1244016589.0,12.440166 s
WRITE,0.0,,1244116588.0,12.441166 s
WRITE,0.0,,1244216587.0,12.442166 s
WRITE,0.0,,1244316586.0,12.443166 s
WRITE,0.0,,1244416585.0,12.444166 s
WRITE,88.00354,,1244517149.0,12.445171 s
WRITE,0.0,,1244616583.0,12.446166 s
WRITE,0.0,,1244716730.0,12.447167 s
WRITE,0.0,,1244816581.0,12.448166 s
WRITE,0.0,,1244916580.0,12.449166 s
WRITE,0.0,,1245016579.0,12.450166 s
WRITE,0.0,,1245116608.0,12.451166 s
WRITE,0.0,,1245216577.0,12.452166 s
WRITE,88.00354,,1245317141.0,12.453171 s
WRITE,0.0,,1245416575.0,12.454166 s
WRITE,0.0,,1245516574.0,12.455166 s
WRITE,0.0,,1245616573.0,12.456166 s
WRITE,0.0,,1245716572.0,12.457166 s
WRITE,0.0,,1245816571.0,12.458166 s
WRITE,0.0,,1245916570.0,12.459166 s
WRITE,0.0,,1246016569.0,12.460166 s
WRITE,0.0,,1246116568.0,12.461166 s
WRITE,88.00354,,1246217132.0,12.462171 s
WRITE,0.0,,1246316566.0,12.463166 s
WRITE,0.0,,1246416755.0,12.464168 s
WRITE,0.0,,1246516564.0,12.465166 s
WRITE,0.0,,1246616563.0,12.466166 s
WRITE,0.0,,1246716562.0,12.467166 s
WRITE,0.0,,1246816561.0,12.468166 s
WRITE,0.0,,1246916560.0,12.469166 s
WRITE,88.00354,,1247017124.0,12.470171 s
WRITE,0.0,,1247116558.0,12.471166 s
WRITE,0.0,,1247216557.0,12.472166 s
WRITE,0.0,,1247316556.0,12.473166 s
WRITE,0.0,,1247416555.0,12.474166 s
WRITE,0.0,,1247516554.0,12.475166 s
WRITE,0.0,,1247616553.0,12.476166 s
WRITE,0.0,,1247716552.0,12.477166 s
WRITE,88.00659,,1247817116.0,12.478171 s
WRITE,0.0,,1247916550.0,12.479166 s
WRITE,0.0,,1248016549.0,12.480165 s
WRITE,0.0,,1248116696.0,12.481167 s
WRITE,0.0,,1248216547.0,12.482165 s
WRITE,0.0,,1248316546.0,12.483165 s
WRITE,0.0,,1248416545.0,12.484165 s
WRITE,88.00354,,1248517139.0,12.485171 s
WRITE,0.0,,1248616543.0,12.486165 s
WRITE,0.0,,1248716542.0,12.487165 s
WRITE,0.0,,1248816541.0,12.488165 s
WRITE,0.0,,1248916540.0,12.489165 s
WRITE,0.0,,1249016539.0,12.490165 s
WRITE,0.0,,1249116538.0,12.491165 s
WRITE,0.0,,1249216537.0,12.492165 s
WRITE,0.0,,1249316536.0,12.493165 s
WRITE,88.00354,,1249417100.0,12.494171 s
WRITE,0.0,,1249516534.0,12.495165 s
WRITE,0.0,,1249616533.0,12.496165 s
WRITE,0.0,,1249716532.0,12.497165 s
WRITE,0.0,,1249816721.0,12.498167 s
WRITE,0.0,,1249916530.0,12.499165 s
WRITE,0.0,,1250016529.0,12.500165 s
WRITE,88.00354,,1250117093.0,12.501171 s
WRITE,0.0,,1250216527.0,12.502165 s
WRITE,0.0,,1250316526.0,12.503165 s
WRITE,0.0,,1250416525.0,12.504165 s
WRITE,0.0,,1250516524.0,12.505165 s
WRITE,0.0,,1250616523.0,12.506165 s
WRITE,0.0,,1250716522.0,12.507165 s
WRITE,0.0,,1250816521.0,12.508165 s
WRITE,88.00354,,1250917085.0,12.509171 s
WRITE,0.0,,1251016519.0,12.510165 s
WRITE,0.0,,1251116518.0,12.511165 s
WRITE,0.0,,1251216517.0,12.512165 s
WRITE,0.0,,1251316516.0,12.513165 s
WRITE,0.0,,1251416515.0,12.514165 s
WRITE,0.0,,1251516662.0,12.515167 s
WRITE,0.0,,1251616513.0,12.516165 s
WRITE,88.00354,,1251717077.0,12.517171 s
WRITE,0.0,,1251816511.0,12.518165 s
WRITE,0.0,,1251916540.0,12.519165 s
WRITE,0.0,,1252016509.0,12.520165 s
WRITE,0.0,,1252116508.0,12.521165 s
WRITE,0.0,,1252216507.0,12.522165 s
WRITE,0.0,,1252316506.0,12.523165 s
WRITE,0.0,,1252416505.0,12.524165 s
WRITE,88.00354,,1252517069.0,12.525171 s
WRITE,0.0,,1252616503.0,12.526165 s
WRITE,0.0,,1252716502.0,12.527165 s
WRITE,0.0,,1252816501.0,12.528165 s
WRITE,0.0,,1252916500.0,12.529165 s
WRITE,0.0,,1253016499.0,12.530165 s
WRITE,0.0,,1253116498.0,12.531165 s
WRITE,88.00354,,1253217252.0,12.532173 s
WRITE,0.0,,1253316496.0,12.533165 s
WRITE,0.0,,1253416495.0,12.534165 s
WRITE,0.0,,1253516494.0,12.535165 s
WRITE,0.0,,1253616493.0,12.536165 s
WRITE,0.0,,1253716492.0,12.537165 s
WRITE,0.0,,1253816491.0,12.538165 s
WRITE,0.0,,1253916490.0,12.539165 s
WRITE,88.00354,,1254017054.0,12.540171 s
WRITE,0.0,,1254116488.0,12.541165 s
WRITE,0.0,,1254216487.0,12.542165 s
WRITE,0.0,,1254316486.0,12.543165 s
WRITE,0.0,,1254416485.0,12.544165 s
WRITE,0.0,,1254516484.0,12.545165 s
WRITE,0.0,,1254616483.0,12.546165 s
WRITE,0.0,,1254716482.0,12.547165 s
WRITE,88.00354,,1254817046.0,12.548170 s
WRITE,0.0,,1254916628.0,12.549166 s
WRITE,0.0,,1255016479.0,12.550165 s
WRITE,0.0,,1255116478.0,12.551165 s
WRITE,0.0,,1255216477.0,12.552165 s
WRITE,0.0,,1255316506.0,12.553165 s
WRITE,0.0,,1255416475.0,12.554165 s
WRITE,88.00354,,1255517039.0,12.555170 s
WRITE,0.0,,1255616473.0,12.556165 s
WRITE,0.0,,1255716472.0,12.557165 s
WRITE,0.0,,1255816471.0,12.558165 s
WRITE,0.0,,1255916470.0,12.559165 s
WRITE,0.0,,1256016469.0,12.560165 s
WRITE,0.0,,1256116468.0,12.561165 s
WRITE,0.0,,1256216467.0,12.562165 s
WRITE,88.00354,,1256317031.0,12.563170 s
WRITE,0.0,,1256416465.0,12.564165 s
WRITE,0.0,,1256516464.0,12.565165 s
WRITE,0.0,,1256616653.0,12.566167 s
WRITE,0.0,,1256716462.0,12.567165 s
WRITE,0.0,,1256816461.0,12.568165 s
WRITE,0.0,,1256916460.0,12.569165 s
WRITE,88.00659,,1257017024.0,12.570170 s
WRITE,0.0,,1257116458.0,12.571165 s
WRITE,0.0,,1257216457.0,12.572165 s
WRITE,0.0,,1257316456.0,12.573165 s
WRITE,0.0,,1257416455.0,12.574165 s
WRITE,0.0,,1257516454.0,12.575165 s
WRITE,0.0,,1257616453.0,12.576165 s
WRITE,88.00354,,1257717017.0,12.577170 s
WRITE,0.0,,1257816451.0,12.578165 s
WRITE,0.0,,1257916450.0,12.579165 s
WRITE,0.0,,1258016449.0,12.580164 s
WRITE,0.0,,1258116448.0,12.581164 s
WRITE,0.0,,1258216447.0,12.582164 s
WRITE,0.0,,1258316594.0,12.583166 s
WRITE,0.0,,1258416445.0,12.584164 s
WRITE,88.00354,,1258517009.0,12.585170 s
WRITE,0.0,,1258616443.0,12.586164 s
WRITE,0.0,,1258716472.0,12.587165 s
WRITE,0.0,,1258816441.0,12.588164 s
WRITE,0.0,,1258916440.0,12.589164 s
WRITE,0.0,,1259016439.0,12.590164 s
WRITE,0.0,,1259116438.0,12.591164 s
WRITE,88.00354,,1259217002.0,12.592170 s
WRITE,0.0,,1259316436.0,12.593164 s
WRITE,0.0,,1259416435.0,12.594164 s
WRITE,0.0,,1259516434.0,12.595164 s
WRITE,0.0,,1259616433.0,12.596164 s
WRITE,0.0,,1259716432.0,12.597164 s
WRITE,0.0,,1259816431.0,12.598164 s
WRITE,0.0,,1259916430.0,12.599164 s
WRITE,88.00354,,1260017184.0,12.600172 s
WRITE,0.0,,1260116428.0,12.601164 s
WRITE,0.0,,1260216427.0,12.602164 s
WRITE,0.0,,1260316426.0,12.603164 s
WRITE,0.0,,1260416425.0,12.604164 s
WRITE,0.0,,1260516424.0,12.605164 s
WRITE,0.0,,1260616423.0,12.606164 s
WRITE,88.00354,,1260716987.0,12.607170 s
WRITE,0.0,,1260816421.0,12.608164 s
WRITE,0.0,,1260916420.0,12.609164 s
WRITE,0.0,,1261016419.0,12.610164 s
WRITE,0.0,,1261116418.0,12.611164 s
WRITE,0.0,,1261216417.0,12.612164 s
WRITE,0.0,,1261316416.0,12.613164 s
WRITE,88.00354,,1261416980.0,12.614170 s
WRITE,0.0,,1261516414.0,12.615164 s
WRITE,0.0,,1261616413.0,12.616164 s
WRITE,0.0,,1261716560.0,12.617166 s
WRITE,0.0,,1261816411.0,12.618164 s
WRITE,0.0,,1261916410.0,12.619164 s
WRITE,0.0,,1262016409.0,12.620164 s
WRITE,88.00354,,1262117003.0,12.621170 s
WRITE,0.0,,1262216407.0,12.622164 s
WRITE,0.0,,1262316406.0,12.623164 s
WRITE,0.0,,1262416405.0,12.624164 s
WRITE,0.0,,1262516404.0,12.625164 s
WRITE,0.0,,1262616403.0,12.626164 s
WRITE,0.0,,1262716402.0,12.627164 s
WRITE,0.0,,1262816401.0,12.628164 s
WRITE,88.00354,,1262916965.0,12.629170 s
WRITE,0.0,,1263016399.0,12.630164 s
WRITE,0.0,,1263116398.0,12.631164 s
WRITE,0.0,,1263216397.0,12.632164 s
WRITE,0.0,,1263316396.0,12.633164 s
WRITE,0.0,,1263416585.0,12.634166 s
WRITE,0.0,,1263516394.0,12.635164 s
WRITE,88.00354,,1263616958.0,12.636170 s
WRITE,0.0,,1263716392.0,12.637164 s
WRITE,0.0,,1263816391.0,12.638164 s
WRITE,0.0,,1263916390.0,12.639164 s
WRITE,0.0,,1264016389.0,12.640164 s
WRITE,0.0,,1264116388.0,12.641164 s
WRITE,0.0,,1264216387.0,12.642164 s
WRITE,88.00354,,1264316951.0,12.643170 s
WRITE,0.0,,1264416385.0,12.644164 s
WRITE,0.0,,1264516384.0,12.645164 s
WRITE,0.0,,1264616383.0,12.646164 s
WRITE,0.0,,1264716382.0,12.647164 s
WRITE,0.0,,1264816381.0,12.648164 s
WRITE,0.0,,1264916380.0,12.649164 s
WRITE,88.00354,,1265016944.0,12.650169 s
WRITE,0.0,,1265116526.0,12.651165 s
WRITE,0.0,,1265216377.0,12.652164 s
WRITE,0.0,,1265316376.0,12.653164 s
WRITE,0.0,,1265416375.0,12.654164 s
WRITE,0.0,,1265516404.0,12.655164 s
WRITE,0.0,,1265616373.0,12.656164 s
WRITE,0.0,,1265716372.0,12.657164 s
WRITE,88.00659,,1265816936.0,12.658169 s
WRITE,0.0,,1265916370.0,12.659164 s
WRITE,0.0,,1266016369.0,12.660164 s
WRITE,0.0,,1266116368.0,12.661164 s
WRITE,0.0,,1266216367.0,12.662164 s
WRITE,0.0,,1266316366.0,12.663164 s
WRITE,0.0,,1266416365.0,12.664164 s
WRITE,88.00354,,1266516929.0,12.665169 s
WRITE,0.0,,1266616363.0,12.666164 s
WRITE,0.0,,1266716362.0,12.667164 s
WRITE,0.0,,1266816551.0,12.668166 s
WRITE,0.0,,1266916360.0,12.669164 s
WRITE,0.0,,1267016359.0,12.670164 s
WRITE,0.0,,1267116358.0,12.671164 s
WRITE,0.0,,1267216357.0,12.672164 s
WRITE,88.00354,,1267316921.0,12.673169 s
WRITE,0.0,,1267416355.0,12.674164 s
WRITE,0.0,,1267516354.0,12.675164 s
WRITE,0.0,,1267616353.0,12.676164 s
WRITE,0.0,,1267716352.0,12.677164 s
WRITE,0.0,,1267816351.0,12.678164 s
WRITE,0.0,,1267916350.0,12.679164 s
WRITE,88.00354,,1268016914.0,12.680169 s
WRITE,0.0,,1268116348.0,12.681163 s
WRITE,0.0,,1268216347.0,12.682163 s
WRITE,0.0,,1268316346.0,12.683163 s
WRITE,0.0,,1268416345.0,12.684163 s
WRITE,0.0,,1268516492.0,12.685165 s
WRITE,0.0,,1268616343.0,12.686163 s
WRITE,0.0,,1268716342.0,12.687163 s
WRITE,88.00354,,1268816906.0,12.688169 s
WRITE,0.0,,1268916370.0,12.689164 s
WRITE,0.0,,1269016339.0,12.690163 s
WRITE,0.0,,1269116338.0,12.691163 s
WRITE,0.0,,1269216337.0,12.692163 s
WRITE,0.0,,1269316336.0,12.693163 s
WRITE,0.0,,1269416335.0,12.694163 s
WRITE,88.00354,,1269516899.0,12.695169 s
WRITE,0.0,,1269616333.0,12.696163 s
WRITE,0.0,,1269716332.0,12.697163 s
WRITE,0.0,,1269816331.0,12.698163 s
WRITE,0.0,,1269916330.0,12.699163 s
WRITE,0.0,,1270016329.0,12.700163 s
WRITE,0.0,,1270116328.0,12.701163 s
WRITE,88.00354,,1270217082.0,12.702171 s
WRITE,0.0,,1270316326.0,12.703163 s
WRITE,0.0,,1270416325.0,12.704163 s
WRITE,0.0,,1270516324.0,12.705163 s
WRITE,0.0,,1270616323.0,12.706163 s
WRITE,0.0,,1270716322.0,12.707163 s
WRITE,88.00354,,1270816886.0,12.708169 s
WRITE,0.0,,1270916320.0,12.709163 s
WRITE,0.0,,1271016319.0,12.710163 s
WRITE,0.0,,1271116318.0,12.711163 s
WRITE,0.0,,1271216317.0,12.712163 s
WRITE,0.0,,1271316316.0,12.713163 s
WRITE,0.0,,1271416315.0,12.714163 s
WRITE,0.0,,1271516314.0,12.715163 s
WRITE,88.00354,,1271616878.0,12.716169 s
WRITE,0.0,,1271716312.0,12.717163 s
WRITE,0.0,,1271816311.0,12.718163 s
WRITE,0.0,,1271916458.0,12.719165 s
WRITE,0.0,,1272016309.0,12.720163 s
WRITE,0.0,,1272116308.0,12.721163 s
WRITE,88.00354,,1272216872.0,12.722169 s
WRITE,0.0,,1272316336.0,12.723163 s
WRITE,0.0,,1272416305.0,12.724163 s
WRITE,0.0,,1272516304.0,12.725163 s
WRITE,0.0,,1272616303.0,12.726163 s
WRITE,0.0,,1272716302.0,12.727163 s
WRITE,0.0,,1272816301.0,12.728163 s
WRITE,0.0,,1272916300.0,12.729163 s
WRITE,88.00354,,1273016864.0,12.730169 s
WRITE,0.0,,1273116298.0,12.731163 s
WRITE,0.0,,1273216297.0,12.732163 s
WRITE,0.0,,1273316296.0,12.733163 s
WRITE,0.0,,1273416295.0,12.734163 s
WRITE,0.0,,1273516294.0,12.735163 s
WRITE,88.00354,,1273617048.0,12.736170 s
WRITE,0.0,,1273716292.0,12.737163 s
WRITE,0.0,,1273816291.0,12.738163 s
WRITE,0.0,,1273916290.0,12.739163 s
WRITE,0.0,,1274016289.0,12.740163 s
WRITE,0.0,,1274116288.0,12.741163 s
WRITE,0.0,,1274216287.0,12.742163 s
WRITE,0.0,,1274316286.0,12.743163 s
WRITE,88.00659,,1274416850.0,12.744169 s
WRITE,0.0,,1274516284.0,12.745163 s
WRITE,0.0,,1274616283.0,12.746163 s
WRITE,0.0,,1274716282.0,12.747163 s
WRITE,0.0,,1274816281.0,12.748163 s
WRITE,0.0,,1274916280.0,12.749163 s
WRITE,88.00354,,1275016844.0,12.750168 s
WRITE,0.0,,1275116278.0,12.751163 s
WRITE,0.0,,1275216277.0,12.752163 s
WRITE,0.0,,1275316424.0,12.753164 s
WRITE,0.0,,1275416275.0,12.754163 s
WRITE,0.0,,1275516274.0,12.755163 s
WRITE,0.0,,1275616273.0,12.756163 s
WRITE,0.0,,1275716302.0,12.757163 s
WRITE,88.00354,,1275816836.0,12.758168 s
WRITE,0.0,,1275916270.0,12.759163 s
WRITE,0.0,,1276016269.0,12.760163 s
WRITE,0.0,,1276116268.0,12.761163 s
WRITE,0.0,,1276216267.0,12.762163 s
WRITE,0.0,,1276316266.0,12.763163 s
WRITE,88.00354,,1276416830.0,12.764168 s
WRITE,0.0,,1276516264.0,12.765163 s
WRITE,0.0,,1276616263.0,12.766163 s
WRITE,0.0,,1276716262.0,12.767163 s
WRITE,0.0,,1276816261.0,12.768163 s
WRITE,0.0,,1276916260.0,12.769163 s
WRITE,0.0,,1277016449.0,12.770164 s
WRITE,0.0,,1277116258.0,12.771163 s
WRITE,88.00354,,1277216822.0,12.772168 s
WRITE,0.0,,1277316256.0,12.773163 s
WRITE,0.0,,1277416255.0,12.774163 s
WRITE,0.0,,1277516254.0,12.775163 s
WRITE,0.0,,1277616253.0,12.776163 s
WRITE,0.0,,1277716252.0,12.777163 s
WRITE,88.00354,,1277816816.0,12.778168 s
WRITE,0.0,,1277916250.0,12.779163 s
WRITE,0.0,,1278016249.0,12.780162 s
WRITE,0.0,,1278116248.0,12.781162 s
WRITE,0.0,,1278216247.0,12.782162 s
WRITE,0.0,,1278316246.0,12.783162 s
WRITE,0.0,,1278416245.0,12.784162 s
WRITE,0.0,,1278516244.0,12.785162 s
WRITE,88.00354,,1278616808.0,12.786168 s
WRITE,0.0,,1278716390.0,12.787164 s
WRITE,0.0,,1278816241.0,12.788162 s
WRITE,0.0,,1278916240.0,12.789162 s
WRITE,0.0,,1279016239.0,12.790162 s
WRITE,0.0,,1279116268.0,12.791163 s
WRITE,0.0,,1279216237.0,12.792162 s
WRITE,88.00354,,1279316801.0,12.793168 s
WRITE,0.0,,1279416235.0,12.794162 s
WRITE,0.0,,1279516234.0,12.795162 s
WRITE,0.0,,1279616233.0,12.796162 s
WRITE,0.0,,1279716232.0,12.797162 s
WRITE,0.0,,1279816231.0,12.798162 s
WRITE,0.0,,1279916230.0,12.799162 s
WRITE,88.00354,,1280016794.0,12.800168 s
WRITE,0.0,,1280116228.0,12.801162 s
WRITE,0.0,,1280216227.0,12.802162 s
WRITE,0.0,,1280316226.0,12.803162 s
WRITE,0.0,,1280416415.0,12.804164 s
WRITE,0.0,,1280516224.0,12.805162 s
WRITE,0.0,,1280616223.0,12.806162 s
WRITE,88.00354,,1280716787.0,12.807168 s
WRITE,0.0,,1280816221.0,12.808162 s
WRITE,0.0,,1280916220.0,12.809162 s
WRITE,0.0,,1281016219.0,12.810162 s
WRITE,0.0,,1281116218.0,12.811162 s
WRITE,0.0,,1281216217.0,12.812162 s
WRITE,0.0,,1281316216.0,12.813162 s
WRITE,0.0,,1281416215.0,12.814162 s
WRITE,88.00354,,1281516779.0,12.815168 s
WRITE,0.0,,1281616213.0,12.816162 s
WRITE,0.0,,1281716212.0,12.817162 s
WRITE,0.0,,1281816211.0,12.818162 s
WRITE,0.0,,1281916210.0,12.819162 s
WRITE,0.0,,1282016209.0,12.820162 s
WRITE,0.0,,1282116356.0,12.821164 s
WRITE,88.00354,,1282216772.0,12.822168 s
WRITE,0.0,,1282316206.0,12.823162 s
WRITE,0.0,,1282416205.0,12.824162 s
WRITE,0.0,,1282516234.0,12.825162 s
WRITE,0.0,,1282616203.0,12.826162 s
WRITE,0.0,,1282716202.0,12.827162 s
WRITE,0.0,,1282816201.0,12.828162 s
WRITE,0.0,,1282916200.0,12.829162 s
WRITE,0.0,,1283016199.0,12.830162 s
WRITE,88.00659,,1283116763.0,12.831168 s
WRITE,0.0,,1283216197.0,12.832162 s
WRITE,0.0,,1283316196.0,12.833162 s
WRITE,0.0,,1283416195.0,12.834162 s
WRITE,0.0,,1283516194.0,12.835162 s
WRITE,0.0,,1283616193.0,12.836162 s
WRITE,0.0,,1283716192.0,12.837162 s
WRITE,0.0,,1283816381.0,12.838164 s
WRITE,88.00354,,1283916755.0,12.839168 s
WRITE,0.0,,1284016189.0,12.840162 s
WRITE,0.0,,1284116188.0,12.841162 s
WRITE,0.0,,1284216187.0,12.842162 s
WRITE,0.0,,1284316186.0,12.843162 s
WRITE,0.0,,1284416185.0,12.844162 s
WRITE,0.0,,1284516184.0,12.845162 s
WRITE,0.0,,1284616183.0,12.846162 s
WRITE,88.00354,,1284716747.0,12.847167 s
WRITE,0.0,,1284816181.0,12.848162 s
WRITE,0.0,,1284916180.0,12.849162 s
WRITE,0.0,,1285016179.0,12.850162 s
WRITE,0.0,,1285116178.0,12.851162 s
WRITE,0.0,,1285216177.0,12.852162 s
WRITE,0.0,,1285316176.0,12.853162 s
WRITE,0.0,,1285416175.0,12.854162 s
WRITE,88.00354,,1285516887.0,12.855169 s
WRITE,0.0,,1285616173.0,12.856162 s
WRITE,0.0,,1285716172.0,12.857162 s
WRITE,0.0,,1285816171.0,12.858162 s
WRITE,0.0,,1285916200.0,12.859162 s
WRITE,0.0,,1286016169.0,12.860162 s
WRITE,0.0,,1286116168.0,12.861162 s
WRITE,0.0,,1286216167.0,12.862162 s
WRITE,0.0,,1286316166.0,12.863162 s
WRITE,88.00354,,1286416730.0,12.864167 s
WRITE,0.0,,1286516164.0,12.865162 s
WRITE,0.0,,1286616163.0,12.866162 s
WRITE,0.0,,1286716162.0,12.867162 s
WRITE,0.0,,1286816161.0,12.868162 s
WRITE,0.0,,1286916160.0,12.869162 s
WRITE,0.0,,1287016159.0,12.870162 s
WRITE,0.0,,1287116158.0,12.871162 s
WRITE,88.00354,,1287216912.0,12.872169 s
WRITE,0.0,,1287316156.0,12.873162 s
WRITE,0.0,,1287416155.0,12.874162 s
WRITE,0.0,,1287516154.0,12.875162 s
WRITE,0.0,,1287616153.0,12.876162 s
WRITE,0.0,,1287716152.0,12.877162 s
WRITE,0.0,,1287816151.0,12.878162 s
WRITE,0.0,,1287916150.0,12.879162 s
WRITE,0.0,,1288016149.0,12.880161 s
WRITE,88.00354,,1288116713.0,12.881167 s
WRITE,0.0,,1288216147.0,12.882161 s
WRITE,0.0,,1288316146.0,12.883161 s
WRITE,0.0,,1288416145.0,12.884161 s
WRITE,0.0,,1288516144.0,12.885161 s
WRITE,0.0,,1288616143.0,12.886161 s
WRITE,0.0,,1288716142.0,12.887161 s
WRITE,0.0,,1288816141.0,12.888161 s
WRITE,88.00354,,1288916853.0,12.889169 s
WRITE,0.0,,1289016139.0,12.890161 s
WRITE,0.0,,1289116138.0,12.891161 s
WRITE,0.0,,1289216137.0,12.892161 s
WRITE,0.0,,1289316166.0,12.893162 s
WRITE,0.0,,1289416135.0,12.894161 s
WRITE,0.0,,1289516134.0,12.895161 s
WRITE,0.0,,1289616133.0,12.896161 s
WRITE,0.0,,1289716132.0,12.897161 s
WRITE,0.0,,1289816131.0,12.898161 s
WRITE,88.00354,,1289916695.0,12.899167 s
WRITE,0.0,,1290016129.0,12.900161 s
WRITE,0.0,,1290116128.0,12.901161 s
WRITE,0.0,,1290216127.0,12.902161 s
WRITE,0.0,,1290316126.0,12.903161 s
WRITE,0.0,,1290416125.0,12.904161 s
WRITE,0.0,,1290516124.0,12.905161 s
WRITE,0.0,,1290616313.0,12.906163 s
WRITE,88.00354,,1290716687.0,12.907167 s
WRITE,0.0,,1290816121.0,12.908161 s
WRITE,0.0,,1290916120.0,12.909161 s
WRITE,0.0,,1291016119.0,12.910161 s
WRITE,0.0,,1291116118.0,12.911161 s
WRITE,0.0,,1291216117.0,12.912161 s
WRITE,0.0,,1291316116.0,12.913161 s
WRITE,0.0,,1291416115.0,12.914161 s
WRITE,0.0,,1291516114.0,12.915161 s
WRITE,0.0,,1291616113.0,12.916161 s
WRITE,88.00354,,1291716677.0,12.917167 s
WRITE,0.0,,1291816111.0,12.918161 s
WRITE,0.0,,1291916110.0,12.919161 s
WRITE,0.0,,1292016109.0,12.920161 s
WRITE,0.0,,1292116108.0,12.921161 s
WRITE,0.0,,1292216107.0,12.922161 s
WRITE,0.0,,1292316254.0,12.923163 s
WRITE,0.0,,1292416105.0,12.924161 s
WRITE,88.00354,,1292516669.0,12.925167 s
WRITE,0.0,,1292616103.0,12.926161 s
WRITE,0.0,,1292716132.0,12.927161 s
WRITE,0.0,,1292816101.0,12.928161 s
WRITE,0.0,,1292916100.0,12.929161 s
WRITE,0.0,,1293016099.0,12.930161 s
WRITE,0.0,,1293116098.0,12.931161 s
WRITE,0.0,,1293216097.0,12.932161 s
WRITE,0.0,,1293316096.0,12.933161 s
WRITE,0.0,,1293416095.0,12.934161 s
WRITE,88.00354,,1293516659.0,12.935167 s
WRITE,0.0,,1293616093.0,12.936161 s
WRITE,0.0,,1293716092.0,12.937161 s
WRITE,0.0,,1293816091.0,12.938161 s
WRITE,0.0,,1293916090.0,12.939161 s
WRITE,0.0,,1294016279.0,12.940163 s
WRITE,0.0,,1294116088.0,12.941161 s
WRITE,0.0,,1294216087.0,12.942161 s
WRITE,0.0,,1294316086.0,12.943161 s
WRITE,88.00659,,1294416650.0,12.944167 s
WRITE,0.0,,1294516084.0,12.945161 s
WRITE,0.0,,1294616083.0,12.946161 s
WRITE,0.0,,1294716082.0,12.947161 s
WRITE,0.0,,1294816081.0,12.948161 s
WRITE,0.0,,1294916080.0,12.949161 s
WRITE,0.0,,1295016079.0,12.950161 s
WRITE,0.0,,1295116078.0,12.951161 s
WRITE,0.0,,1295216077.0,12.952161 s
WRITE,0.0,,1295316076.0,12.953161 s
WRITE,88.00354,,1295416640.0,12.954166 s
WRITE,0.0,,1295516074.0,12.955161 s
WRITE,0.0,,1295616073.0,12.956161 s
WRITE,0.0,,1295716220.0,12.957162 s
WRITE,0.0,,1295816071.0,12.958161 s
WRITE,0.0,,1295916070.0,12.959161 s
WRITE,0.0,,1296016069.0,12.960161 s
WRITE,0.0,,1296116098.0,12.961161 s
WRITE,0.0,,1296216067.0,12.962161 s
WRITE,0.0,,1296316066.0,12.963161 s
WRITE,88.00354,,1296416630.0,12.964166 s
