WRITE,0,,2.836,12.683163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.837,12.684163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.838,12.685165,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.839,12.686163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.84,12.687163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.841,12.688169,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.842,12.689164,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.843,12.690163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.844,12.691163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.845,12.692163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.846,12.693163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.847,12.694163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.848,12.695169,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.849,12.696163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.85,12.697163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.851,12.698163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.852,12.699163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.853,12.700163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.854,12.701163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.855,12.702171,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.856,12.703163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.857,12.704163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.858,12.705163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.859,12.706163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.86,12.707163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.861,12.708169,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.862,12.709163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.863,12.710163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.864,12.711163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.865,12.712163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.866,12.713163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.867,12.714163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.868,12.715163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.869,12.716169,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.87,12.717163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.871,12.718163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.872,12.719165,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.873,12.720163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.874,12.721163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.875,12.722169,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.876,12.723163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.877,12.724163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.878,12.725163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.879,12.726163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.88,12.727163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.881,12.728163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.882,12.729163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.883,12.730169,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.884,12.731163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.885,12.732163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.886,12.733163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.887,12.734163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.888,12.735163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.889,12.73617,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.89,12.737163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.891,12.738163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.892,12.739163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.893,12.740163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.894,12.741163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.895,12.742163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.896,12.743163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00659,,2.897,12.744169,76.79823331,5897.96864,,,,,,,,,,,,,
WRITE,0,,2.898,12.745163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.899,12.746163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.9,12.747163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.901,12.748163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.902,12.749163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.903,12.750168,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.904,12.751163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.905,12.752163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.906,12.753164,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.907,12.754163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.908,12.755163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.909,12.756163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.91,12.757163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.911,12.758168,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.912,12.759163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.913,12.760163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.914,12.761163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.915,12.762163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.916,12.763163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.917,12.764168,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.918,12.765163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.919,12.766163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.92,12.767163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.921,12.768163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.922,12.769163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.923,12.770164,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.924,12.771163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.925,12.772168,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.926,12.773163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.927,12.774163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.928,12.775163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.929,12.776163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.93,12.777163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.931,12.778168,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.932,12.779163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.933,12.780162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.934,12.781162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.935,12.782162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.936,12.783162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.937,12.784162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.938,12.785162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.939,12.786168,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.94,12.787164,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.941,12.788162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.942,12.789162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.943,12.790162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.944,12.791163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.945,12.792162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.946,12.793168,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.947,12.794162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.948,12.795162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.949,12.796162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.95,12.797162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.951,12.798162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.952,12.799162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.953,12.800168,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.954,12.801162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.955,12.802162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.956,12.803162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.957,12.804164,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.958,12.805162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.959,12.806162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.96,12.807168,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.961,12.808162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.962,12.809162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.963,12.810162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.964,12.811162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.965,12.812162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.966,12.813162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.967,12.814162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.968,12.815168,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.969,12.816162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.97,12.817162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.971,12.818162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.972,12.819162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.973,12.820162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.974,12.821164,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.975,12.822168,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.976,12.823162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.977,12.824162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.978,12.825162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.979,12.826162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.98,12.827162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.981,12.828162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.982,12.829162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.983,12.830162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00659,,2.984,12.831168,76.79823331,5897.96864,,,,,,,,,,,,,
WRITE,0,,2.985,12.832162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.986,12.833162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.987,12.834162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.988,12.835162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.989,12.836162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.99,12.837162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.991,12.838164,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,2.992,12.839168,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,2.993,12.840162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.994,12.841162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.995,12.842162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.996,12.843162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.997,12.844162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.998,12.845162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,2.999,12.846162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,3,12.847167,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,3.001,12.848162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.002,12.849162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.003,12.850162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.004,12.851162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.005,12.852162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.006,12.853162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.007,12.854162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,3.008,12.855169,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,3.009,12.856162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.01,12.857162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.011,12.858162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.012,12.859162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.013,12.860162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.014,12.861162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.015,12.862162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.016,12.863162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,3.017,12.864167,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,3.018,12.865162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.019,12.866162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.02,12.867162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.021,12.868162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.022,12.869162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.023,12.870162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.024,12.871162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,3.025,12.872169,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,3.026,12.873162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.027,12.874162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.028,12.875162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.029,12.876162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.03,12.877162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.031,12.878162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.032,12.879162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.033,12.880161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,3.034,12.881167,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,3.035,12.882161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.036,12.883161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.037,12.884161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.038,12.885161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.039,12.886161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.04,12.887161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.041,12.888161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,3.042,12.889169,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,3.043,12.890161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.044,12.891161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.045,12.892161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.046,12.893162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.047,12.894161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.048,12.895161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.049,12.896161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.05,12.897161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.051,12.898161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,3.052,12.899167,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,3.053,12.900161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.054,12.901161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.055,12.902161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.056,12.903161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.057,12.904161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.058,12.905161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.059,12.906163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,3.06,12.907167,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,3.061,12.908161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.062,12.909161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.063,12.910161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.064,12.911161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.065,12.912161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.066,12.913161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.067,12.914161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.068,12.915161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.069,12.916161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,3.07,12.917167,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,3.071,12.918161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.072,12.919161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.073,12.920161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.074,12.921161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.075,12.922161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.076,12.923163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.077,12.924161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,3.078,12.925167,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,3.079,12.926161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.08,12.927161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.081,12.928161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.082,12.929161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.083,12.930161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.084,12.931161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.085,12.932161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.086,12.933161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.087,12.934161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,3.088,12.935167,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,3.089,12.936161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.09,12.937161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.091,12.938161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.092,12.939161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.093,12.940163,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.094,12.941161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.095,12.942161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.096,12.943161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00659,,3.097,12.944167,76.79823331,5897.96864,,,,,,,,,,,,,
WRITE,0,,3.098,12.945161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.099,12.946161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.1,12.947161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.101,12.948161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.102,12.949161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.103,12.950161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.104,12.951161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.105,12.952161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.106,12.953161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,3.107,12.954166,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,3.108,12.955161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.109,12.956161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.11,12.957162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.111,12.958161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.112,12.959161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.113,12.960161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.114,12.961161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.115,12.962161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.116,12.963161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,3.117,12.964166,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,3.118,12.965161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.119,12.966161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.12,12.967161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.121,12.968161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.122,12.969161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.123,12.970161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.124,12.971161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.125,12.972161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.126,12.973161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,3.127,12.974168,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,3.128,12.975161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.129,12.976161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.13,12.977161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.131,12.978161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.132,12.979161,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.133,12.98016,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.134,12.98116,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.135,12.98216,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.136,12.98316,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,3.137,12.984166,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,3.138,12.98516,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.139,12.98616,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.14,12.98716,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.141,12.98816,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.142,12.98916,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.143,12.99016,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.144,12.991162,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.145,12.99216,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.146,12.99316,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.147,12.99416,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,3.148,12.995166,76.79518331,5897.50018,,,,,,,,,,,,,
WRITE,0,,3.149,12.99616,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.15,12.99716,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.151,12.99816,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.152,12.99916,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.153,13.00016,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.154,13.00116,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.155,13.00216,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.156,13.00316,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,0,,3.157,13.00416,-11.20835669,125.6272597,,,,,,,,,,,,,
WRITE,88.00354,,3.158,13.005166,76.79518331,5897.50018,,,,,,,,,,,,,
